Year;Total Health Expenditure;Mortality;GDP;Unemployment Rate;Inflation Rate;Total Number of Medical Institutions;Number of Physician;Number of Nurses;Number of Pharmacist;Population;Number of Midwife;Cigarette Sale;Life Expectancy
1999;4,985,000;185,14;4;7,7;68,79;1,17;81,99;69,27;21,67;62,287,326;40,77;114,400,000;67,41
2000;8,248,000;174,32;4,23;6,5;39,03;10,75;85,24;69,55;21,93;63,240,121;41,59;111,070,000;67,69
2001;12,395,880;175,14;3,08;8,4;68,53;10,58;89,8;72,61;22,12;64,191,474;41,69;111,080,000;67,98
2002;18,773,980;175,43;3,58;10,3;29,75;9,69;91,95;72,39;22,29;65,143,054;41,48;110,000,000;68,03
2003;24,278,910;184,33;4,7;10,5;18,36;9,18;94,47;74,48;22,37;66,085,803;41,66;108,016,000;68,52
2004;30,020,846;187,09;5,96;10,8;9,32;9,04;97,11;75,75;22,61;67,007,855;43,23;108,870,000;68,86
2005;35,358,907;197,52;7,3;10,6;7,72;8,87;100,85;78,18;22,76;67,903,406;43,54;106,720,000;69,14
2006;44,068,681;210,15;7,91;10,2;9,65;9,83;104,48;82,63;23,14;68,763,405;44,48;107,910,000;69,48
2007;50,904,301;212,73;9,66;10,3;8,39;11,84;108,4;94,66;23,98;69,597,281;47,18;107,450,000;69,79
2008;57,740,000;215,56;10,93;11;10,06;13,82;113,15;99,91;24,78;70,440,032;47,67;107,860,000;70,08
2009;57,910,732;368,39;8,98;14;6,53;15,21;118,64;105,18;25,2;71,339,185;49,36;107,550,000;70,41
2010;61,677,598;365,19;10,56;11,9;6,4;26,99;123,45;114,77;26,51;72,326,914;50,34;93,350,000;70,68
2011;68,607,409;375,28;11,21;9,8;10,45;28;126,03;124,98;26,09;73,409,455;51,91;91,220,000;70,97
2012;74,188,712;375,37;11,59;9,2;6,16;29,96;129,77;134,91;26,57;74,569,867;53,47;99,260,000;71,22
2013;84,390,091;372,09;12,48;9,7;7,4;30,12;133,78;139,54;27,01;75,787,333;53,43;91,660,000;71,05
2014;94,749,507;390,12;12,11;9,9;8,17;30,18;135,62;142,43;27,2;77,030,628;52,84;94,680,000;71,69
2015;104,567,539;405,22;11,02;10,3;8,81;30,45;141,26;152,8;27,53;78,271,472;53,09;103,210,000;71,86
2016;119,755,780;422,14;10,88;10,9;8,53;32,98;144,83;152,95;27,86;79,512,426;52,46;105,480,000;72,04
